"","name","buf_width","area_ha","prop.hs"
"508","1986CASCADE_CREEK",60,0.376769176760706,0.021468327705299
"509","1996ADAM",NA,NA,NA
"510","1988ANITA",NA,NA,NA
"511","2006KING",NA,NA,NA
"512","2005CORRAL",NA,NA,NA
"513","2003GIANT",NA,NA,NA
"514","2005KERN",NA,NA,NA
"515","1999MORRISON",NA,NA,NA
"516","1986CAMP_CREEK",NA,NA,NA
"517","1986BALDY",NA,NA,NA
"518","2010BUCKHORN",60,NA,NA
"519","2001TAR",NA,NA,NA
"520","2009HORSE",NA,NA,NA
"521","1999DARK",NA,NA,NA
"522","2006ROARING_RIDGE",NA,NA,NA
"523","1991DEER_CREEK",60,NA,NA
